"moderate","collprev","guid","immocc","complete","hazard","insignific","lifesfty","heavy","failure_probability"
"7.201845474646973e-05","0.9998410619182023","fef5182e-9b86-471b-9ffb-69f9d8e99fb0","0.9999581562179406","0.9998410619182023","Earthquake+Tsunami","4.184378205940309e-05","0.9998861377631941","4.507584499180428e-05","1.0"
"0.11811847323893543","0.3219329576689257","ba14e384-c770-4ed8-a6c4-d8498a4dd771","0.9875333672686144","0.3219329576689257","Earthquake+Tsunami","0.012466632731385596","0.869414894029679","0.5474819363607533","0.983"
"0.11031906131302927","0.3348394640642547","e97e5a4d-a068-4546-a6e7-1cfd6989bb72","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.986"
"0.11031906131302927","0.3348394640642547","d075003f-8e91-4044-8af1-678741f1df7e","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.99"
"0.022442588746000802","0.683459455143548","805cddb6-6e1d-490b-b6cb-9100767ac46d","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.12087318527439572","0.3176654682216419","e4a34549-46d6-4d57-b03c-1f422073bf5c","0.9871679821375248","0.3176654682216419","Earthquake+Tsunami","0.012832017862475231","0.866294796863129","0.5486293286414872","0.991"
"0.0022259062650010764","0.9954529422858418","08942854-8c7e-44b1-9abf-a139854154bc","0.9986512726187412","0.9954529422858418","Earthquake+Tsunami","0.0013487273812587963","0.9964253663537401","0.0009724240678983254","0.998"
"0.017308692171688844","0.7242154988792899","8a059bc2-462e-484f-8def-3ebdff172a07","0.9988493247018971","0.7242154988792899","Earthquake+Tsunami","0.0011506752981028656","0.9815406325302083","0.25732513365091836","0.999"
"0.022442588746000802","0.683459455143548","62a79f00-2f58-4df7-bb94-12335d44ca53","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.11031906131302927","0.3348394640642547","f6a1250a-fb3f-4f32-843e-0df747026d63","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.984"
"0.017860886415429933","0.7194470346208324","8fa52e49-2c10-41cb-ac2f-9443caa205ba","0.9987998657668958","0.7194470346208324","Earthquake+Tsunami","0.0012001342331041664","0.9809389793514659","0.26149194473063353","0.999"
"0.022442588746000802","0.683459455143548","077a6df0-c595-4f65-9463-f004c181188d","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","1.0"
"0.11031906131302927","0.3348394640642547","844dd73c-2657-45fb-af9f-125192a1b7b3","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.986"
"0.06958060546278422","0.7338760561910708","1ca6e63e-5e6d-404b-98be-14f3ca0d9085","0.9617765585247142","0.7338760561910708","Earthquake+Tsunami","0.03822344147528578","0.89219595306193","0.15831989687085923","0.954"
"0.017860886415429933","0.7194470346208324","ef9ad332-da9e-42d5-8204-7c3cf2430cf4","0.9987998657668958","0.7194470346208324","Earthquake+Tsunami","0.0012001342331041664","0.9809389793514659","0.26149194473063353","0.999"
"0.11031906131302927","0.3348394640642547","6b1e2a36-3beb-48f2-803c-e3f663cb3ace","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.992"
"0.13220558778916236","0.42400659469695345","d449065f-f378-4dc0-add4-7fcb893e9a24","0.979798579917296","0.42400659469695345","Earthquake+Tsunami","0.02020142008270398","0.8475929921281337","0.4235863974311802","0.982"
"0.12087318527439572","0.3176654682216419","d706f067-508f-4f40-83a1-5ce33ed9bdd8","0.9871679821375248","0.3176654682216419","Earthquake+Tsunami","0.012832017862475231","0.866294796863129","0.5486293286414872","0.99"
"0.022442588746000802","0.683459455143548","f9749994-ea62-49be-8424-064f0a1c3898","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","1.0"
"0.004565534211522393","0.9906735751266037","a8416ee4-94d6-47f7-afc6-a3f816217479","0.9972336386765367","0.9906735751266037","Earthquake+Tsunami","0.0027663613234633067","0.9926681044650143","0.0019945293384106","0.998"
"0.020311916786090678","0.699454520218235","9176a527-9ec9-4e93-94e6-29941305f93c","0.9985751924548903","0.699454520218235","Earthquake+Tsunami","0.001424807545109652","0.9782632756687997","0.2788087554505647","1.0"
"0.017308692171688844","0.7242154988792899","da093b02-e3a5-4076-a06b-d9173f27dd5f","0.9988493247018971","0.7242154988792899","Earthquake+Tsunami","0.0011506752981028656","0.9815406325302083","0.25732513365091836","0.999"
"0.022442588746000802","0.683459455143548","33fecb1d-a49c-436d-8e60-020133f97859","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.11031906131302927","0.3348394640642547","ec1ec0c4-edfb-4582-ae8e-e27ec48158db","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.984"
"0.11031906131302927","0.3348394640642547","7fb64976-37fd-4cbd-b899-07240e0f1dc7","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.991"
"0.019660272635096843","0.7045931101900724","13251f3e-1cc1-448c-a07d-6c604d1b4b97","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.999"
"0.11031906131302927","0.3348394640642547","889069b7-73f8-4e57-8014-1cec4f2d9b50","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.988"
"0.0005543306020279193","0.9987766435300752","16aa27a3-a965-4122-9f55-65b07e51a00e","0.9996779257624755","0.9987766435300752","Earthquake+Tsunami","0.0003220742375245056","0.9991235951604476","0.00034695163037234966","1.0"
"0.020311916786090678","0.699454520218235","8efa52f7-6cd2-4d91-a2cf-982933021056","0.9985751924548903","0.699454520218235","Earthquake+Tsunami","0.001424807545109652","0.9782632756687997","0.2788087554505647","1.0"
"0.022442588746000802","0.683459455143548","a75060a5-4d0f-4573-bebb-e175d1e1b2dd","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.998"
"0.022442588746000802","0.683459455143548","758063c8-609e-4bb4-aa42-13cfa67461b7","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.19777217041491646","0.41693471650929315","b9b7b3bb-8763-4634-9409-3e45ce0d8c1a","0.9088993830048602","0.41693471650929315","Earthquake+Tsunami","0.09110061699513983","0.7111272125899437","0.29419249608065057","0.929"
"0.019660272635096843","0.7045931101900724","dd315acd-1481-409d-adf3-0ba5a5d2b43b","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","1.0"
"0.020311916786090678","0.699454520218235","faccad44-dd26-4d00-b0c5-bd466e523407","0.9985751924548903","0.699454520218235","Earthquake+Tsunami","0.001424807545109652","0.9782632756687997","0.2788087554505647","0.998"
"0.11031906131302927","0.3348394640642547","4bf54408-1d45-4705-a287-2ef0aab75c94","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.994"
"0.017308692171688844","0.7242154988792899","db7bf31b-ff97-490b-a60a-b31392528d6f","0.9988493247018971","0.7242154988792899","Earthquake+Tsunami","0.0011506752981028656","0.9815406325302083","0.25732513365091836","0.998"
"0.0003469542313049301","0.9992343040379114","1061b22c-4e86-4d34-9dd1-062a892c80d1","0.9997984144856973","0.9992343040379114","Earthquake+Tsunami","0.00020158551430271565","0.9994514602543924","0.00021715621648099592","1.0"
"0.019660272635096843","0.7045931101900724","1d329631-01fb-4d90-ace8-02fe289508c2","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.998"
"0.010910167575358898","0.9759222672490895","5f7e79c5-d63e-4358-b9b4-976962fba4b4","0.9936610320804176","0.9759222672490895","Earthquake+Tsunami","0.006338967919582439","0.9827508645050587","0.006828597255969182","0.997"
"0.019660272635096843","0.7045931101900724","9bb8a36a-69b2-4348-9d5d-588f35a87d64","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.998"
"0.017308692171688844","0.7242154988792899","d160338d-7b5e-4971-9332-4cb65df02a89","0.9988493247018971","0.7242154988792899","Earthquake+Tsunami","0.0011506752981028656","0.9815406325302083","0.25732513365091836","0.999"
"0.11031906131302927","0.3348394640642547","63d3b4b9-1c31-42d9-8e4a-821f27520c8c","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.989"
"0.022442588746000802","0.683459455143548","4b2f3152-da6b-4a5d-ae23-a44e71e9ec92","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.996"
"0.022442588746000802","0.683459455143548","03c8f8ae-620d-4d41-9e43-8e241c2561d5","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.998"
"0.019660272635096843","0.7045931101900724","c7699952-7e24-4248-9921-1e9ae219c401","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.996"
"0.0005543306020279193","0.9987766435300752","ffbe7973-2d9d-4b77-b622-9692bb57a659","0.9996779257624755","0.9987766435300752","Earthquake+Tsunami","0.0003220742375245056","0.9991235951604476","0.00034695163037234966","1.0"
"0.017860886415429933","0.7194470346208324","f24c3190-acc0-4e4b-b0f0-ab9034e6b985","0.9987998657668958","0.7194470346208324","Earthquake+Tsunami","0.0012001342331041664","0.9809389793514659","0.26149194473063353","1.0"
"0.001239418786415869","0.9972647171457586","18a03214-7d1c-4290-ab22-b46973c76e84","0.9992798794453203","0.9972647171457586","Earthquake+Tsunami","0.0007201205546797373","0.9980404606589044","0.000775743513145799","1.0"
"0.019660272635096843","0.7045931101900724","1bcdd80b-ec6b-4808-9b56-15f0d1edef77","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.999"
"0.000252653189306562","0.9994424177329293","fbe911bd-d3fa-4667-8b81-73534311947b","0.9998532047788695","0.9994424177329293","Earthquake+Tsunami","0.00014679522113048016","0.999600551589563","0.00015813385663365764","0.999"
"0.39130004524382644","0.13918474715492174","8dc4f1a4-3c2d-46db-b367-4f22c89eddd8","0.7973606793487458","0.13918474715492174","Earthquake+Tsunami","0.20263932065125423","0.4060606341049193","0.2668758869499976","0.787"
"0.022442588746000802","0.683459455143548","d2d340b1-0db2-473a-b3e9-361709cbecc3","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","1.0"
"0.11031906131302927","0.3348394640642547","a7323de3-54d3-471c-aa12-ce78d0cbecfc","0.9885600780626717","0.3348394640642547","Earthquake+Tsunami","0.011439921937328346","0.8782410167496424","0.5434015526853877","0.987"
"0.022442588746000802","0.683459455143548","dc738406-07cf-47b4-9cba-c9913fa5da60","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.997"
"0.017860886415429933","0.7194470346208324","2c6573b1-a223-4b35-b8ef-0cb15c6f1547","0.9987998657668958","0.7194470346208324","Earthquake+Tsunami","0.0012001342331041664","0.9809389793514659","0.26149194473063353","0.996"
"0.019660272635096843","0.7045931101900724","9751406a-5097-45e2-b1ec-193af0dd278f","0.9986357084973551","0.7045931101900724","Earthquake+Tsunami","0.0013642915026449431","0.9789754358622582","0.2743823256721858","0.999"
"0.0002375046808947845","0.9994758490926768","a422d98b-c988-45e2-903c-de77245dd93a","0.9998620062851883","0.9994758490926768","Earthquake+Tsunami","0.00013799371481171274","0.9996245016042935","0.00014865251161666482","0.999"
"0.001147482064047134","0.997467613005597","7bbfe6b0-7c0f-4c2d-972b-168c4a5307cd","0.9993332960339929","0.997467613005597","Earthquake+Tsunami","0.0006667039660070984","0.9981858139699458","0.0007182009643487142","0.999"
"0.022442588746000802","0.683459455143548","d825ecd0-1370-497f-8fe7-5db9c5d313a8","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.017308692171688844","0.7242154988792899","26438138-6fd3-45b8-8215-345a375e9fbd","0.9988493247018971","0.7242154988792899","Earthquake+Tsunami","0.0011506752981028656","0.9815406325302083","0.25732513365091836","1.0"
"0.015182816052139114","0.9664929264573999","0c1b716c-8b8b-40cb-89a9-09d087de7de0","0.9911785604374399","0.9664929264573999","Earthquake+Tsunami","0.008821439562560096","0.9759957443853008","0.009502817927900864","0.994"
"0.0005942228935115201","0.9986886049251195","1670e66f-5c80-46b6-99d0-df7635cd4766","0.9996547477540528","0.9986886049251195","Earthquake+Tsunami","0.00034525224594716963","0.9990605248605413","0.0003719199354218494","1.0"
"0.020311916786090678","0.699454520218235","be3d595c-af49-4dac-82b8-f0a12e3dd531","0.9985751924548903","0.699454520218235","Earthquake+Tsunami","0.001424807545109652","0.9782632756687997","0.2788087554505647","0.999"
"0.022442588746000802","0.683459455143548","97ce5673-688a-4170-8c1f-c1e1b8deb348","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.09387989644797434","0.6663592663032631","b7407d13-061e-4ab0-b98c-bff9a197eb4b","0.9567557130413875","0.6663592663032631","Earthquake+Tsunami","0.04324428695861249","0.8628758165934132","0.19651655029015003","0.959"
"0.00026890797708067904","0.9994065449167469","94b9520e-d8e5-4321-a98b-ced0d248c132","0.9998437605079609","0.9994065449167469","Earthquake+Tsunami","0.00015623949203913412","0.9995748525308802","0.00016830761413333395","1.0"
"0.015779091076652096","0.737991775345733","c29a1922-665c-4b5b-82ce-3cb71d5184bc","0.9989839001642155","0.737991775345733","Earthquake+Tsunami","0.0010160998357845452","0.9832048090875634","0.24521303374183034","1.0"
"0.022442588746000802","0.683459455143548","3e1afdf2-3394-4f81-85e3-f4e9b7cbc43e","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.019035441463770786","0.7096371891983073","4fd3facd-fa48-4be7-b3ab-5cffa6fe4b4b","0.998693213346099","0.7096371891983073","Earthquake+Tsunami","0.0013067866539010486","0.9796577718823282","0.27002058268402085","0.999"
"0.022442588746000802","0.683459455143548","ff0782eb-c1b5-4138-9d7e-0d4fa47f4084","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","1.0"
"0.0023690223842407487","0.9951605861950936","03ed7377-859e-4a0f-95ab-39fdc1b2c85b","0.9985645552974629","0.9951605861950936","Earthquake+Tsunami","0.001435444702537092","0.9961955329132222","0.0010349467181285377","0.997"
"0.015779091076652096","0.737991775345733","81ece971-b330-4996-93bb-e2ff79468ec0","0.9989839001642155","0.737991775345733","Earthquake+Tsunami","0.0010160998357845452","0.9832048090875634","0.24521303374183034","0.999"
"0.0001656067670493533","0.9996345211518326","e68f721d-6036-434f-87f9-869659dd1f6d","0.9999037800312104","0.9996345211518326","Earthquake+Tsunami","9.621996878961259e-05","0.999738173264161","0.00010365211232843397","1.0"
"0.001239418786415869","0.9972647171457586","725e9fe5-e3bb-4bb4-82f3-096193b72de6","0.9992798794453203","0.9972647171457586","Earthquake+Tsunami","0.0007201205546797373","0.9980404606589044","0.000775743513145799","1.0"
"0.022442588746000802","0.683459455143548","cdb4a7e3-4603-4fb1-855a-b2300ded973a","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.373558235663741","0.17821469485169214","f0678aea-e0f2-43a8-9ba8-623f289cc5df","0.8065484836542428","0.17821469485169214","Earthquake+Tsunami","0.1934515163457572","0.4329902479905018","0.2547755531388096","0.801"
"0.022442588746000802","0.683459455143548","3b6c9cde-e6b6-4c6c-986a-e520222bceda","0.9983736751315114","0.683459455143548","Earthquake+Tsunami","0.0016263248684885712","0.9759310863855106","0.2924716312419626","0.999"
"0.015779091076652096","0.737991775345733","85872ebf-93e0-4173-94bc-df0e3dd558ed","0.9989839001642155","0.737991775345733","Earthquake+Tsunami","0.0010160998357845452","0.9832048090875634","0.24521303374183034","0.997"
"0.0017806913274482916","0.9965819439224057","317097a2-fd95-4e09-b586-5ad937ca56f5","0.9990253055964486","0.9965819439224057","Earthquake+Tsunami","0.0009746944035513572","0.9972446142690004","0.0006626703465946182","0.997"
"0.34448113427113314","0.1631623509051953","5ba32992-0ab4-413a-89c9-deb1a81a2f87","0.8087619366402402","0.1631623509051953","Earthquake+Tsunami","0.1912380633597598","0.46428080236910707","0.3011184514639118","0.817"
